Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality,isolation_outlier,lof_outlier,Pressure_Temp_Ratio,Efficiency_Ratio,Power_Index,Pressure_Difference,Temp_Interaction,Volume_Fill_Ratio,Melt temperature_squared,Mold temperature_squared,APVs - Specific injection pressure peak value_squared,time_to_fill_squared,Process_Stability
106.105,81.342,2.0622953828448654,1.4398351280479205,74.81,909.9,929.5,122.9,105.1,4.990432586778736,6.826002777109878,8.86,18.7,1.0,1,1,0.06433252699787831,51.95733771367619,12916.789999999999,1.8355701903311417,8630.79291,9.067566244658897,11258.271025,6616.520963999999,46.59431391311176,4.25306224610325,1.194551549406471
106.083,81.91749999999999,2.237726520645549,1.3837912309017721,75.64,902.4,916.4,112.4,100.9,4.990432586778736,6.776506992372183,8.76,18.8,4.0,1,1,0.06387929255745202,54.66142457826377,11341.160000000002,1.786074405593447,8690.054152499999,8.401384095218434,11253.602889,6710.476806249998,45.92104701766909,5.007419981200435,1.1312566335603682
105.956,81.194,1.9724129689213126,1.463255402256019,75.71,890.7,911.4,114.2,104.2,4.987707789452551,6.791895392887602,8.77,18.8,3.0,1,1,0.06410109283936352,51.74079650296987,11899.640000000001,1.804187603435051,8602.991464,9.531472514237969,11226.673936000001,6592.465636000001,46.12984302792783,3.8904129199689867,1.1214397785433483
105.911,81.138,1.9724129689213126,1.4883995840570443,75.73,892.2,915.3,114.8,105.8,4.993149979755236,6.78083058540847,8.7,18.87,3.0,1,1,0.06402385574122112,50.880153966166105,12145.84,1.7876806056532342,8593.406718,9.566962039556941,11217.139921,6583.375044000001,45.97966342801097,3.8904129199689867,1.1131596711512375
106.071,81.139,2.075433520282297,1.4422019930581866,74.8,907.9,924.9,114.2,103.5,4.993828175779875,6.814872151502081,8.79,18.78,2.0,1,1,0.06424821253219147,51.86513425999831,11819.7,1.8210439757222066,8606.494869,9.048711903547542,11251.057041,6583.537320999999,46.44248244131861,4.3074242971113685,1.1240419442222933
105.909,81.253,1.9867778568164165,1.4562867329399256,75.73,889.8,914.9,114.5,105.5,4.991112627607392,6.801839053390588,8.78,18.78,3.0,1,1,0.06422342816371213,52.00212175738059,12079.75,1.810726425783196,8605.423977,9.452491095352148,11216.716281,6602.050009,46.26501450822937,3.947286252336033,1.1159230627469403
106.114,81.91749999999999,2.237726520645549,1.355835153635182,75.64,901.2,917.3,115.7,105.2,4.984975547315678,6.811684810231403,8.969999999999999,18.6,4.0,1,1,0.06419214062453026,55.78849301642509,12171.640000000001,1.8267092629157258,8692.593594999998,8.312007668673557,11260.180996000001,6710.476806249998,46.39904995393723,5.007419981200435,1.1194580652075223
105.902,81.402,2.075433520282297,1.556037135706985,74.82,901.6,938.2,120.5,107.8,4.991112627607392,6.822741904655181,8.84,18.77,1.0,1,1,0.0644250524508997,48.08368533313027,12989.9,1.8316292770477887,8620.634604,9.043893633098367,11215.233604000001,6626.285604000001,46.5498070975378,4.3074242971113685,1.1631877281040672
106.167,81.185,2.075433520282297,1.4327007339340463,74.83,913.2,926.7,119.0,106.6,4.987707789452551,6.822197390620491,8.83,18.74,2.0,1,1,0.06425911432573672,52.23002838459128,12685.4,1.83448960116794,8619.167895,9.029438821750848,11271.431889,6591.004225000001,46.54237723658903,4.3074242971113685,1.1328255011550419
106.78499999999997,81.045,2.1806434221888034,1.425515074273172,74.82,922.1,938.3,120.2,109.0,4.998562712861986,6.813774215511243,8.85,18.71,2.0,1,1,0.06380834588669987,52.4862916922492,13101.800000000001,1.815211502649257,8654.390324999998,8.580036428523462,11403.036224999993,6568.292025000001,46.42751905996585,4.755205734735296,1.1221261002756968
106.058,81.91749999999999,2.237726520645549,1.3812818192963463,75.64,901.6,916.7,113.3,102.8,4.991112627607392,6.785474644273305,8.82,18.74,4.0,1,1,0.06397890441337102,54.760729449499735,11647.24,1.7943620166659127,8688.006215,8.374571167254969,11248.299364000002,6710.476806249998,46.04266614807593,5.007419981200435,1.1205987237561241
105.902,81.402,2.0622953828448654,1.556037135706985,74.82,908.6,896.55,120.5,99.197776241856,4.997212273764115,6.783664893751086,8.83,18.909999999999997,1.0,1,1,0.06405606026091185,48.08368533313027,11953.33203714365,1.7864526199869717,8620.634604,9.169394528689825,11215.233604000001,6626.285604000001,46.01810939071094,4.25306224610325,1.198634828680532
106.203,81.338,2.075433520282297,1.4445632692438664,74.83,910.1,929.9,114.5,104.5,4.989752083179832,6.805168690207036,8.76,18.81,2.0,1,1,0.06407699114155942,51.80112328286498,11965.25,1.8154166070272035,8638.339614,9.063166714895061,11279.077209000001,6615.870243999999,46.31032090217414,4.3074242971113685,1.1195315305274303
106.031,81.518,1.9724129689213126,1.3506671834767394,75.62,904.4,919.9,119.9,107.8,4.9883896851489355,6.8058332892567535,8.93,18.64,4.0,1,1,0.06418720269785962,55.98714540864707,12925.220000000001,1.817443604107818,8643.435058000001,9.450353599223178,11242.572961000002,6645.184324,46.3193667611554,3.8904129199689867,1.1313070340918323
106.237,81.027,2.0622953828448654,1.4316180366409814,74.83,879.6253698400482,904.0,120.5,106.48490402172229,4.989752083179832,6.839583498878803,8.84,18.76,1.0,1,1,0.06438042771236767,52.26952866252951,12831.430934617536,1.8498314156989712,8608.065399,9.096660040096307,11286.300168999998,6565.374729,46.77990243813522,4.25306224610325,1.1629731468960671
106.235,81.425,2.094822643718138,1.4445632692438664,74.81,912.3,929.1,116.0,102.9,4.987025428457122,6.809370377060736,8.82,18.75,2.0,1,1,0.06409724080633253,51.787278267955756,11936.400000000001,1.8223449486036136,8650.184874999999,8.950638401884127,11285.875225,6630.030624999999,46.36752493199227,4.38828190863425,1.1480674385599592
106.142,81.38,1.9724129689213126,1.3532545070416904,75.64,904.0,920.4,119.3,107.5,4.98292145552874,6.822633025565302,8.969999999999999,18.590000000000003,4.0,1,1,0.06427835376726745,55.89488127060029,12824.75,1.8397115700365614,8637.835959999999,9.425003938281057,11266.124163999999,6622.7044,46.54832140153434,3.8904129199689867,1.12990039102696
105.65,80.701,2.0622953828448654,1.4951487660319727,74.83,925.6,944.1,115.1,99.197776241856,4.995860008514102,6.8008379966360595,8.76,18.81,1.0,1,1,0.06437139608742129,50.04853142379533,11417.664045437625,1.8049779881219576,8526.06065,9.120904869627479,11161.9225,6512.651400999999,46.25139745648877,4.25306224610325,1.1834993910801155
106.237,81.437,2.0622953828448654,1.4300025311328142,74.82,903.1,918.2,105.2,104.9,4.991112627607392,6.839583498878803,8.68,18.75,1.0,1,1,0.06438042771236767,52.321585711270984,11035.480000000001,1.8484708712714113,8651.622569,9.09181107419007,11286.300168999998,6631.984968999999,46.77990243813522,4.25306224610325,1.0196278700660228
106.097,81.91749999999999,2.237726520645549,1.3686394258811698,75.62,901.4,919.0,118.7,104.1,4.991112627607392,6.788295838944809,8.88,18.68,4.0,1,1,0.0639819772372905,55.25195209930011,12356.67,1.7971832113374173,8691.200997499998,8.347758239291506,11256.573408999999,6710.476806249998,46.08096039703541,5.007419981200435,1.1625133451284129
105.959,81.219,1.9867778568164165,1.4539530095937054,75.72,894.6,912.9,117.8,107.2,4.984291318756654,6.808597707448919,8.81,18.76,3.0,1,1,0.06425690793088759,52.078711966873875,12628.16,1.824306388692265,8605.884021,9.442424544664872,11227.309681,6596.525960999999,46.357002741878674,3.947286252336033,1.121359375156411
105.449,80.6575,2.1075429717907106,1.556037135706985,74.83,908.6,904.0,118.4,106.2,5.004617221770693,6.822741904655181,8.85,18.73,1.0,1,1,0.06470181703624672,48.09011191497111,12574.080000000002,1.8181246828844877,8505.2527175,8.887126028128257,11119.491601,6505.63230625,46.5498070975378,4.44173737794442,1.1092332609138125
105.953,81.247,1.9724129689213126,1.4724720573609429,75.74,891.7,912.9,117.5,104.4,4.987025428457122,6.773080375655535,8.68,18.89,3.0,1,1,0.06392532892561358,51.437308858509674,12267.0,1.786054947198413,8608.363391,9.577101903933789,11226.038209,6601.075009,45.87461777509013,3.8904129199689867,1.1522369772834786
106.17,81.327,1.9578387199205871,1.355835153635182,75.62,905.7,919.5,115.4,105.9,4.99991133073328,6.8239387928890265,8.969999999999999,18.590000000000003,4.0,1,1,0.06427370060176157,55.77374196063017,12220.86,1.8240274621557466,8634.48759,9.495164137296275,11272.0689,6614.080929,46.56614064909574,3.833132453220283,1.106310959141052
106.78499999999997,81.91749999999999,2.237726520645549,1.366091653802371,75.66,902.7,920.3,117.8,105.3,4.982235819574558,6.802172516407072,8.88,18.69,4.0,1,1,0.06369970048608957,55.38427805294646,12404.34,1.8199366968325146,8747.560237499996,8.352227060618752,11403.036224999993,6710.476806249998,46.269550942963726,5.007419981200435,1.140519982734081
106.78499999999997,81.91749999999999,2.237726520645549,1.358409157630355,75.61,901.1,917.3,115.4,105.8,4.987025428457122,6.809370377060736,8.96,18.61,4.0,1,1,0.0637671056521116,55.66069661360064,12209.32,1.8223449486036136,8747.560237499996,8.3164764900008,11403.036224999993,6710.476806249998,46.36752493199227,5.007419981200435,1.1103465434706037
105.40700000000004,80.6575,1.9867778568164165,1.556037135706985,74.89,900.9,922.3,108.2,99.197776241856,4.995183189537334,6.733565568917726,8.649999999999999,18.909999999999997,3.0,-1,1,0.0638815787273874,48.128671406016124,10733.19938936882,1.7383823793803916,8501.865102500004,9.51792367481944,11110.635649000009,6505.63230625,45.3409052709143,3.947286252336033,1.116659965240697
106.169,81.143,2.1201035233987255,1.4134230285081433,74.81,921.9,938.7,118.7,110.2,4.9856593080260785,6.833247226807075,8.91,18.66,2.0,1,1,0.06436198162182064,52.928244758373125,13080.74,1.847587918780997,8614.871167,8.801457001536539,11271.856560999999,6584.186449,46.693267662666585,4.49483894992769,1.0967613244091297
106.036,81.91749999999999,2.237726520645549,1.3837912309017721,75.64,901.8,918.6,110.0,100.0,5.006292544662118,6.777532691932163,8.8,18.77,4.0,1,1,0.06391727990429819,54.66142457826377,11000.0,1.7712401472700448,8686.204029999999,8.387977631236701,11243.633296,6710.476806249998,45.93494939020923,5.007419981200435,1.1204923486360614
106.142,81.387,1.979621206397625,1.3609765531356006,75.62,905.9,921.7,117.2,105.5,4.987025428457122,6.8022836460399025,8.89,18.67,4.0,1,1,0.06408663531909992,55.563043922965825,12364.6,1.8152582175827803,8638.578954,9.431097191555322,11266.124163999999,6623.843769,46.27106280118191,3.9189001208191883,1.1302759320285292
106.282,81.294,2.075433520282297,1.4350845252893227,74.82,911.6,927.8,116.9,104.6,4.990432586778736,6.8138840633720665,8.82,18.75,2.0,1,1,0.06411136470307359,52.13630185644694,12227.74,1.8234514765933305,8640.088908,9.034257092200022,11295.863523999999,6608.714435999999,46.429016029075825,4.3074242971113685,1.1374514752285603
106.136,81.396,2.075433520282297,1.4586150226995167,74.8,907.0,923.9,113.6,102.7,4.9883896851489355,6.810142450115136,8.77,18.8,2.0,1,1,0.0641643028766407,51.28152311331928,11666.72,1.8217527649662006,8639.045856,9.058348444445889,11264.850496,6625.308816,46.37804019086019,4.3074242971113685,1.12674481394842
106.091,81.418,1.9724129689213126,1.3428648031925547,75.61,906.2,921.5,124.4,110.2,4.984975547315678,6.821107472256465,8.969999999999999,18.590000000000003,4.0,1,1,0.06429487395025464,56.30499795678851,13708.880000000001,1.836131924940787,8637.717038,9.425003938281057,11255.300280999998,6628.890724000001,46.52750714807298,3.8904129199689867,1.1479158897708508
106.05,81.389,2.075433520282297,1.43746264769429,74.79,911.4,925.8,118.1,107.7,4.9924713234685845,6.819033348921333,8.83,18.73,2.0,1,1,0.06430017302141756,52.02917802418324,12719.369999999999,1.8265620254527484,8631.30345,9.024620551301675,11246.602499999999,6624.169320999999,46.49921581370129,4.3074242971113685,1.1138901063165854
106.062,81.403,1.9578387199205871,1.3454723665996355,75.64,906.6,923.0,118.1,108.4,4.997887721273753,6.798163602352043,8.96,18.61,4.0,1,1,0.06409612870162776,56.21817428414549,12802.04,1.8002758810782895,8633.764986,9.505379483328866,11249.147844,6626.4484090000005,46.2150283643441,3.833132453220283,1.1091916759670573
105.568,80.854,1.9867778568164165,1.556037135706985,75.74,900.7,923.0,106.1,99.197776241856,4.994505912166372,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.0637841539947496,48.67493086248712,10524.884059260921,1.7390596567513539,8535.595072,9.51792367481944,11144.602624,6537.369316,45.3409052709143,3.947286252336033,1.0960616579644775
106.284,81.354,2.0622953828448654,1.4422019930581866,74.83,919.9,936.7,116.6,104.9,4.998562712861986,6.806276110032283,8.8,18.77,2.0,1,1,0.06403857692627567,51.88593578443414,12231.34,1.8077133971702972,8646.628536,9.10150900600254,11296.288656,6618.473316,46.32539448599619,4.25306224610325,1.1318345934522043
106.27713516920927,81.471,2.1075429717907106,1.425515074273172,74.82,879.2119500769754,938.2,127.3,106.49131287197312,4.989752083179832,6.783664893751086,8.8,18.8,1.0,1,-1,0.06382995630198787,52.4862916922492,13556.344128602179,1.7939128105712543,8658.50447937065,8.92034006026755,11294.829459774379,6637.523841,46.01810939071094,4.44173737794442,1.2756045765706239
106.326,81.374,2.075433520282297,1.4539530095937054,74.81,916.0,934.6,117.8,102.2,4.997887721273753,6.807161163746434,8.75,18.82,2.0,1,1,0.06402160491080672,51.452832042285195,12039.16,1.8092734424726808,8652.171923999998,9.067984985344236,11305.218275999998,6621.727875999999,46.3374431092177,4.3074242971113685,1.176047052188106
106.143,81.199,2.075433520282297,1.4327007339340463,74.83,908.4,927.6,117.2,107.1,4.987707789452551,6.835936991191665,8.89,18.68,2.0,1,1,0.06440308820357127,52.23002838459128,12552.119999999999,1.8482292017391142,8618.705457,9.000529199055809,11266.336449,6593.277601,46.73003454754255,4.3074242971113685,1.1174336753635847
105.968,81.286,1.9867778568164165,1.4678743481123135,75.75,896.5,915.5,115.7,106.0,4.9890711161804155,6.78332520060396,8.72,18.85,3.0,1,1,0.06401295863471954,51.605234533469776,12264.2,1.7942540844235442,8613.714848,9.487724022757615,11229.217024000001,6607.413796,46.01350077714875,3.947286252336033,1.1146423723284473
106.276,81.325,2.075433520282297,1.4445632692438664,74.83,909.7,926.7,113.0,103.6,4.991112627607392,6.817611729129171,8.77,18.8,2.0,1,1,0.06415005955370141,51.80112328286498,11706.8,1.8264991015217786,8642.8957,9.058348444445889,11294.588176,6613.755625000001,46.479829689159644,4.3074242971113685,1.111116652229107
105.95,81.196,1.9724129689213126,1.463255402256019,75.75,890.9,912.1,118.7,107.2,4.991112627607392,6.795817625741273,8.77,18.79,3.0,1,1,0.06414174257424514,51.768132810724715,12724.640000000001,1.8047049981338805,8602.7162,9.526402582049544,11225.4025,6592.790416,46.18313720233575,3.8904129199689867,1.1336250404169523
106.152,81.91749999999999,2.237726520645549,1.3506671834767394,75.61,902.4,918.4,115.4,106.3,4.987707789452551,6.80161668292047,8.91,18.66,4.0,1,1,0.06407431497211988,55.979741660246034,12267.02,1.8139088934679188,8695.70646,8.338820596637019,11268.247104,6710.476806249998,46.261989501382054,5.007419981200435,1.1048551203271886
105.834,80.956,1.9867778568164165,1.4838746894587547,75.74,895.0,913.2,113.6,104.1,4.9924713234685845,6.76538493769041,8.67,18.9,3.0,1,1,0.06392449437506292,51.042045893798665,11825.759999999998,1.7729136142218254,8567.897304,9.512890399475802,11200.835556,6553.873936000001,45.77043335512827,3.947286252336033,1.1134493584273824
106.086,81.91749999999999,2.237726520645549,1.3762440252663892,75.63,900.5,916.2,121.7,104.2,4.986342601527212,6.791446156581754,8.86,18.71,4.0,1,1,0.064018307378747,54.953917046332585,12681.140000000001,1.8051035550545427,8690.299904999998,8.36116470327324,11254.239395999999,6710.476806249998,46.12374089774908,5.007419981200435,1.1883091180949803
105.854,81.273,1.9867778568164165,1.4655675420143985,75.76,892.8,915.6,117.5,106.8,4.990432586778736,6.796153102400835,8.82,18.74,3.0,1,1,0.0642030825703406,51.693284565970345,12549.0,1.8057205156220988,8603.072141999999,9.432357993977595,11205.069316,6605.300528999999,46.18769699127249,3.947286252336033,1.1282834460956064
106.062,81.91749999999999,2.237726520645549,1.3686394258811698,75.64,903.1,918.8,114.2,105.6,4.9883896851489355,6.783778099162426,8.83,18.74,4.0,1,1,0.06396049573987315,55.266565151957955,12059.52,1.7953884140134901,8688.333884999998,8.374571167254969,11249.147844,6710.476806249998,46.019645298675776,5.007419981200435,1.1002397465967393
106.009,81.276,1.9867778568164165,1.4445632692438664,75.72,890.4,910.5,122.3,109.2,4.999237249143887,6.7896471905018085,8.73,18.83,3.0,1,1,0.0640478373581659,52.417226446325486,13355.16,1.7904099413579218,8615.987484,9.477657472070335,11237.908081,6605.788175999999,46.0993089714891,3.947286252336033,1.145245561940306
105.991,81.085,2.075433520282297,1.4279160358107101,74.8,907.9,923.8,116.3,105.4,4.99991133073328,6.821325550983749,8.88,18.69,2.0,1,1,0.06435759216333226,52.384032480965686,12258.02,1.8214142202504693,8594.280235,9.005347469504983,11234.092081,6574.777224999999,46.53048227250375,4.3074242971113685,1.122739612421684
105.978,80.894,2.075433520282297,1.423108334242607,74.81,921.2,938.5,120.2,109.9,4.995860008514102,6.818486811223955,8.86,18.71,2.0,1,1,0.06433870059091468,52.56802887027899,13209.980000000001,1.822626802709853,8572.984332,9.014984010403328,11231.336484,6543.839236000001,46.491762394835014,4.3074242971113685,1.1142614945809892
106.095,81.91749999999999,2.237726520645549,1.355835153635182,75.65,902.5,919.5,116.0,105.3,4.989752083179832,6.819251880390734,8.96,18.61,4.0,1,1,0.06427495999237225,55.795868544322566,12214.8,1.829499797210902,8691.037162499999,8.3164764900008,11256.149025,6710.476806249998,46.50219620821256,5.007419981200435,1.1223650669634049
106.78499999999997,80.777,2.075433520282297,1.4445632692438664,74.81,917.9,933.0,116.9,108.5,4.989752083179832,6.814323334189584,8.84,18.73,2.0,1,1,0.06381348816958923,51.787278267955756,12683.650000000001,1.8245712510097523,8625.771944999997,9.024620551301675,11403.036224999993,6524.923729,46.43500250288066,4.3074242971113685,1.0951435429398804
106.275,81.355,2.075433520282297,1.4422019930581866,74.83,907.3,925.6,112.4,102.5,4.9890711161804155,6.821543582163072,8.8,18.77,2.0,1,1,0.06418766014738246,51.88593578443414,11521.0,1.8324724659826561,8646.002625000001,9.043893633098367,11294.375625,6618.636025000001,46.533456843350194,4.3074242971113685,1.1187032014043277
